OT,surgery_duration,schedule_day,simulation_day
10,162,18,18
7,417,18,18
5,711,18,18
1,149,14,14
MRI,41,18,18
3,272,18,18
4,1323,18,18
7,48,17,17
2,35,10,10
MRI,55,18,18
9,968,16,16
1,96,18,18
MRI,66,21,21
MRI,43,21,21
6,579,21,21
MRI,52,18,18
5,1364,21,21
1,39,21,21
5,176,22,22
5,64,21,21
9,1275,21,21
10,121,21,21
4,40,22,22
MRI,50,21,21
3,26,22,22
10,119,22,22
3,681,14,14
4,47,22,22
3,158,21,21
9,45,23,23
7,40,22,22
2,308,22,22
MRI,64,22,22
4,128,23,23
6,258,23,23
7,65,23,23
6,77,23,23
4,57,23,23
5,40,23,23
9,1199,23,23
MRI,121,21,21
7,653,23,23
4,67,23,23
9,60,14,14
4,221,23,23
2,37,24,24
8,462,17,17
8,93,23,23
3,51,24,24
6,78,24,24
7,52,24,24
6,170,24,24
4,66,24,24
7,75,16,16
7,67,24,24
5,950,24,24
1,67,22,22
MRI,50,25,25
3,32,25,25
MRI,44,25,25
7,26,24,24
5,950,23,23
4,1179,25,25
10,133,17,17
MRI,18,18,18
MRI,44,25,25
MRI,59,25,25
1,71,23,23
1,51,24,24
7,43,24,24
7,512,25,25
10,381,25,25
MRI,44,25,25
5,1135,25,25
10,250,23,23
8,512,14,14
7,143,4,4
3,115,25,25
8,191,25,25
7,80,0,28
5,409,0,28
6,423,0,28
7,859,0,28
9,837,0,28
3,42,1,29
MRI,18,1,29
5,138,1,29
9,1691,9,9
8,112,1,29
MRI,44,1,29
2,171,1,29
8,256,23,23
MRI,68,1,29
2,413,1,29
MRI,58,1,29
MRI,64,1,29
5,855,1,29
3,47,1,29
3,383,0,28
3,315,2,30
8,80,2,30
8,96,1,29
4,341,2,30
7,50,2,30
3,191,2,30
7,110,2,30
7,84,2,30
1,88,0,28
1,56,1,29
3,100,3,31
4,95,2,30
MRI,63,1,29
10,426,1,29
10,477,0,28
9,1337,2,30
7,59,3,31
8,461,21,21
6,180,3,31
8,112,2,30
4,55,3,31
7,75,3,31
3,76,2,30
5,2286,2,30
10,254,14,14
1,20,3,31
10,2803,2,30
MRI,48,4,32
3,82,4,32
MRI,35,4,32
MRI,42,4,32
5,1017,4,32
3,111,4,32
4,870,4,32
MRI,49,4,32
1,55,2,30
7,53,3,31
7,34,4,32
1,86,4,32
2,64,0,28
MRI,30,4,32
6,161,4,32
8,326,0,28
MRI,65,7,35
7,38,2,30
MRI,42,7,35
MRI,75,7,35
MRI,56,7,35
6,534,7,35
MRI,40,7,35
2,40,3,31
2,59,7,35
5,84,7,35
5,876,7,35
2,153,8,36
MRI,36,8,36
MRI,30,8,36
3,279,8,36
3,39,8,36
MRI,74,8,36
2,196,8,36
3,43,8,36
1,79,7,35
2,150,8,36
5,208,8,36
7,724,8,36
MRI,93,7,35
7,431,1,29
8,1158,8,36
10,246,4,32
2,31,8,36
7,51,9,37
7,38,9,37
7,51,9,37
10,154,7,35
4,201,9,37
7,29,9,37
4,50,9,37
9,122,9,37
6,358,9,37
8,78,9,37
5,1442,9,37
MRI,63,8,36
3,263,7,35
6,186,10,38
4,123,10,38
1,38,10,38
3,93,10,38
7,61,10,38
10,2225,9,37
MRI,39,11,39
MRI,41,11,39
MRI,65,11,39
6,163,9,37
3,75,11,39
MRI,57,11,39
10,93,11,39
4,100,9,37
7,28,11,39
MRI,19,11,39
4,140,11,39
10,116,7,35
4,138,11,39
7,171,4,32
8,228,11,39
1,100,9,37
7,107,10,38
1,70,8,36
5,3098,10,38
4,98,9,37
1,104,11,39
8,267,7,35
8,243,4,32
10,179,8,36
7,44,14,42
9,83,14,42
2,46,14,42
8,100,9,37
6,551,14,42
5,421,14,42
3,797,14,42
MRI,32,15,43
2,109,15,43
5,118,15,43
8,111,15,43
5,124,15,43
2,362,15,43
10,64,15,43
MRI,52,15,43
10,154,15,43
MRI,64,15,43
7,604,14,42
5,40,15,43
5,33,15,43
8,64,15,43
MRI,98,11,39
4,64,16,44
7,61,16,44
3,616,15,43
6,295,16,44
3,1274,11,39
7,151,11,39
10,513,14,42
5,594,16,44
9,1545,9,37
4,241,16,44
9,928,16,44
8,590,16,44
6,162,16,44
2,42,17,45
10,1661,16,44
6,117,17,45
3,52,17,45
5,61,17,45
6,184,17,45
5,36,16,44
8,178,10,38
7,29,17,45
MRI,41,18,46
MRI,20,18,46
4,98,17,45
7,66,16,44
4,767,18,46
5,769,18,46
7,87,17,45
5,726,17,45
7,98,17,45
MRI,59,18,46
1,83,16,44
7,66,17,45
3,303,18,46
1,61,14,42
7,540,18,46
MRI,62,18,46
7,22,16,44
9,2500,14,42
MRI,51,21,49
5,132,21,49
MRI,55,21,49
1,590,15,43
7,91,15,43
2,53,21,21
8,673,14,42
6,721,21,49
MRI,45,18,46
8,612,17,45
3,36,22,50
10,85,22,50
4,45,22,50
MRI,49,22,50
MRI,64,21,49
5,104,22,50
1,63,21,49
5,97,22,50
4,44,22,50
7,640,22,50
7,53,23,51
5,30,23,51
8,1404,22,50
10,165,21,49
2,159,22,50
4,167,23,51
MRI,74,8,36
9,53,23,51
8,87,23,51
6,97,23,51
4,92,23,51
6,86,23,51
5,863,21,49
MRI,36,21,49
8,90,23,51
5,1335,23,51
10,145,18,46
7,52,24,52
3,45,24,52
7,77,24,52
3,54,22,50
1,58,22,50
4,47,24,52
2,77,21,49
3,62,21,49
6,81,24,52
5,723,24,52
MRI,41,25,53
MRI,36,25,53
MRI,48,25,53
MRI,48,25,53
3,54,25,53
2,291,15,15
MRI,25,25,53
4,957,25,53
7,66,24,52
10,269,23,51
8,316,18,46
3,850,25,53
2,74,24,52
1,65,23,51
1,82,24,52
7,340,25,53
7,660,23,51
1,81,18,46
8,678,21,49
6,456,0,56
5,564,0,56
7,56,0,56
4,60,23,51
9,710,0,56
7,970,0,56
7,70,22,50
3,27,1,57
MRI,39,1,57
2,145,1,57
3,37,1,57
5,163,1,57
7,621,1,57
5,435,1,57
10,196,0,56
MRI,34,1,57
2,304,1,57
8,228,24,52
MRI,55,1,57
1,76,0,56
8,158,1,57
3,77,2,58
4,212,2,58
8,62,2,58
9,2827,23,51
7,70,2,58
3,127,2,58
3,53,2,58
3,152,2,58
4,55,2,58
1,76,1,57
4,189,2,58
1,90,2,58
7,58,16,44
5,1424,2,58
7,46,2,58
7,54,3,59
10,462,24,52
7,87,3,59
10,189,1,57
7,99,2,58
8,104,2,58
10,1709,2,58
1,76,3,59
7,62,2,58
7,50,3,59
3,378,0,56
4,35,3,59
5,1099,3,59
8,318,0,56
10,114,3,59
5,1425,25,53
2,38,0,56
3,46,3,59
MRI,56,4,60
9,1073,2,58
MRI,52,4,60
7,21,4,60
MRI,47,4,60
6,119,3,59
3,159,4,60
MRI,76,4,60
4,870,4,60
5,977,4,60
3,306,4,60
1,88,4,60
10,158,4,60
7,212,4,60
10,58,3,59
8,497,3,59
MRI,57,4,60
8,199,4,60
2,64,7,63
5,36,7,63
MRI,34,7,63
MRI,54,7,63
MRI,24,7,63
6,468,7,63
10,147,7,63
MRI,45,8,64
1,54,7,63
3,59,8,64
2,136,8,64
2,233,8,64
MRI,122,7,63
3,565,8,64
10,83,7,63
MRI,118,8,64
5,1893,7,63
4,58,9,65
7,91,9,65
9,61,9,65
4,50,9,65
4,204,9,65
2,66,8,64
6,481,9,65
6,112,9,65
1,107,8,64
7,78,9,65
8,82,9,65
8,857,8,64
4,56,9,65
7,49,9,65
7,53,10,66
7,31,10,66
3,27,10,66
MRI,49,7,63
5,1638,9,65
4,63,10,66
1,38,10,66
7,307,8,64
10,1899,9,65
7,75,15,15
6,66,10,66
3,188,7,63
4,78,10,66
MRI,16,11,67
MRI,59,11,67
7,43,10,66
MRI,52,11,67
4,159,11,67
3,58,11,67
5,902,10,66
10,87,11,67
4,106,11,67
10,157,8,64
5,978,11,67
7,37,11,67
8,176,11,67
8,374,7,63
2,53,10,66
1,69,9,65
8,86,9,65
3,85,11,67
2,32,3,59
1,66,11,67
MRI,23,7,63
2,51,14,70
2,40,10,38
5,289,14,70
6,570,14,70
5,548,14,70
7,43,14,70
9,1333,14,70
MRI,57,15,71
10,158,15,71
2,128,15,71
7,1198,14,70
1,121,14,70
5,142,15,71
8,102,15,71
3,580,15,71
3,554,14,70
10,39,15,71
MRI,50,15,71
2,138,15,71
8,532,10,66
5,296,15,71
8,98,15,71
9,70,14,70
7,56,16,72
7,161,15,71
7,52,16,72
7,35,16,72
4,85,16,72
7,311,11,67
7,80,16,72
6,682,16,72
6,158,16,72
MRI,46,15,71
2,118,17,73
7,44,17,73
5,54,17,73
7,68,17,73
6,154,17,73
4,150,16,72
7,37,17,73
7,92,17,73
10,1120,14,70
1,582,15,71
10,2565,16,72
8,613,16,72
5,1355,16,72
4,50,17,73
5,76,16,72
MRI,61,18,74
MRI,105,15,71
1,142,16,72
7,60,15,71
3,295,18,74
6,65,17,73
4,871,18,74
6,135,4,60
3,49,17,73
MRI,35,18,74
3,157,18,74
5,1260,18,74
MRI,23,15,71
5,1723,17,73
8,255,18,74
MRI,50,21,77
8,340,17,73
7,1631,18,74
5,578,21,77
6,846,21,77
MRI,42,21,77
MRI,26,21,77
5,182,22,78
4,30,22,78
4,29,22,78
4,53,22,78
10,152,22,78
2,382,15,71
8,556,14,70
7,837,22,78
5,34,21,77
7,62,22,78
8,1014,22,78
10,96,21,77
1,119,22,78
7,154,23,79
2,185,22,78
9,818,16,72
6,99,23,79
8,47,23,79
6,70,23,79
4,142,23,79
8,145,23,79
9,778,23,79
4,32,23,79
4,143,23,79
10,216,18,74
4,66,23,79
5,1124,23,79
MRI,173,21,77
3,62,24,80
1,46,21,77
6,123,24,80
6,131,23,79
7,56,24,80
6,93,24,80
1,62,23,79
5,64,23,79
8,273,21,77
7,89,24,80
7,84,24,80
1,53,18,74
4,53,24,80
9,85,23,79
MRI,58,25,81
MRI,61,25,81
5,584,24,80
3,68,25,81
2,52,21,77
10,120,23,79
7,654,23,79
4,1221,25,81
8,354,24,80
7,59,24,80
7,840,25,81
7,69,0,84
2,63,0,84
1,114,24,80
3,391,0,84
5,609,0,84
6,810,0,84
7,1122,0,84
2,45,24,80
3,65,1,85
3,62,1,85
MRI,37,1,85
5,201,1,85
3,114,21,77
2,208,1,85
MRI,46,1,85
8,86,1,85
2,183,1,85
5,139,1,85
MRI,66,1,85
10,250,25,81
8,107,1,85
10,89,1,85
3,214,2,86
4,60,2,86
MRI,33,1,85
4,286,2,86
7,23,2,86
3,148,2,86
7,45,2,86
4,293,2,86
MRI,51,18,74
8,179,2,86
7,106,2,86
3,148,2,86
1,152,0,84
3,31,2,86
7,72,2,86
1,130,1,85
7,54,3,87
9,1504,2,86
7,404,1,85
7,43,3,87
6,59,3,87
10,1865,2,86
5,2097,25,81
7,48,3,87
4,127,3,87
9,1585,0,84
1,71,3,87
5,1161,3,87
8,111,2,86
3,47,3,87
MRI,57,4,88
MRI,60,4,88
7,48,4,88
MRI,27,4,88
3,135,4,88
8,212,25,81
4,775,4,88
10,677,24,80
MRI,58,4,88
1,105,2,86
5,1163,4,88
5,1326,2,86
3,231,4,88
10,344,4,88
MRI,57,7,91
9,1778,9,65
5,107,7,91
MRI,54,7,91
MRI,56,7,91
8,412,0,84
MRI,62,7,91
MRI,66,4,88
6,585,7,91
1,97,4,88
8,160,4,88
6,150,4,88
MRI,61,8,92
2,77,8,92
2,276,8,92
3,331,8,92
MRI,51,8,92
10,125,7,91
2,204,8,92
3,54,8,92
5,82,8,92
5,176,8,92
5,1177,7,91
8,1508,8,92
3,153,7,91
4,200,9,93
4,62,9,93
MRI,95,7,91
9,42,9,93
2,72,7,91
6,648,9,93
9,474,9,93
4,53,9,93
6,122,9,93
7,128,9,93
10,131,7,91
3,126,10,94
10,1696,9,93
4,69,10,94
8,174,9,93
4,33,9,93
1,59,10,94
7,64,9,93
1,101,7,91
5,68,22,78
7,49,9,93
6,92,10,94
5,2628,9,93
2,39,10,94
MRI,59,11,95
3,32,11,95
MRI,63,11,95
10,602,0,84
4,156,11,95
8,9,9,93
10,50,11,95
MRI,33,11,95
MRI,43,11,95
4,160,11,95
4,88,10,94
5,1106,11,95
7,433,8,92
1,46,9,93
3,229,25,81
7,53,10,94
7,26,11,95
MRI,41,11,95
3,143,11,95
1,117,8,92
2,42,14,98
1,69,11,95
7,154,4,88
5,378,14,98
3,501,14,98
6,1154,14,98
7,1535,14,98
MRI,29,15,99
5,117,15,99
7,67,15,99
MRI,56,15,99
8,128,15,99
3,579,15,99
10,57,15,99
10,148,15,99
2,648,15,99
2,132,15,99
5,208,15,99
2,91,15,99
5,60,15,99
MRI,73,15,99
4,55,16,100
7,126,16,100
7,221,15,99
1,92,14,98
6,315,16,100
8,567,3,87
9,1294,21,77
4,164,16,100
8,112,11,95
5,979,16,100
8,189,15,99
6,115,16,100
1,778,15,99
7,72,16,100
8,911,16,100
7,244,11,95
4,90,17,101
6,166,17,101
7,60,16,100
10,1250,16,100
8,475,7,91
5,1004,17,101
7,35,14,98
9,90,14,98
7,65,17,101
1,109,16,100
MRI,63,18,102
3,31,17,101
5,45,17,101
7,79,17,101
5,28,16,100
8,393,14,98
5,660,18,102
4,1036,18,102
9,1012,16,100
3,298,18,102
MRI,55,18,102
8,111,18,102
MRI,61,18,102
1,63,18,102
7,85,17,101
7,484,18,102
5,28,21,105
7,87,16,100
6,415,21,105
MRI,77,21,105
8,480,17,101
MRI,53,22,106
7,75,22,106
4,29,22,106
5,1696,21,105
10,295,18,102
4,28,22,106
2,84,17,101
2,267,22,106
10,77,22,106
MRI,60,18,102
4,21,22,106
3,255,21,105
9,101,23,107
8,1190,22,106
7,54,23,107
8,154,23,107
6,96,23,107
10,122,21,105
7,509,23,107
6,65,23,107
4,129,23,107
4,178,23,107
5,828,23,107
8,164,23,107
5,37,23,107
9,1114,23,107
1,76,22,106
6,159,24,108
2,42,24,108
6,226,23,107
10,337,17,101
7,60,24,108
4,67,24,108
5,522,24,108
9,1168,14,98
4,109,23,107
6,124,24,108
1,49,23,107
MRI,55,25,109
MRI,82,25,109
10,464,23,107
10,659,14,98
MRI,55,25,109
MRI,48,25,109
8,113,25,109
9,1418,21,105
3,27,24,108
3,57,25,109
1,110,21,105
3,133,25,109
4,22,23,107
1,71,24,108
4,1566,25,109
7,625,25,109
MRI,53,25,109
MRI,87,25,109
2,50,21,105
8,612,21,105
8,682,24,108
5,332,0,112
2,88,0,112
7,41,0,112
3,852,0,112
6,1088,0,112
5,312,0,112
MRI,57,1,113
3,43,1,113
7,69,24,108
MRI,62,1,113
10,400,0,112
2,181,1,113
5,187,1,113
MRI,38,1,113
3,52,1,113
7,1480,0,112
5,80,1,113
8,65,1,113
2,264,1,113
7,1169,1,113
5,1064,25,109
MRI,62,1,113
7,64,2,114
3,156,2,114
4,158,2,114
4,57,2,114
8,219,2,114
8,156,2,114
3,131,2,114
4,116,2,114
3,43,2,114
7,40,2,114
2,131,3,87
7,62,2,114
7,528,22,106
3,181,2,114
9,929,0,112
10,1806,24,108
7,47,3,115
1,56,2,114
3,35,3,115
7,58,3,115
4,59,3,115
8,111,1,113
5,2223,2,114
6,87,3,115
7,31,3,115
10,2376,2,114
10,199,1,113
1,45,3,115
MRI,48,4,116
MRI,48,4,116
6,205,3,115
MRI,60,1,113
7,124,2,114
3,208,4,116
7,24,4,116
MRI,47,4,116
8,174,4,116
3,279,4,116
MRI,37,4,116
5,1052,4,116
9,994,2,114
1,59,4,116
1,90,1,113
10,243,4,116
8,329,0,112
4,1700,4,116
MRI,27,4,116
2,60,3,115
6,290,4,116
5,83,22,106
MRI,59,1,113
5,57,7,119
MRI,23,7,119
MRI,45,7,119
6,515,7,119
9,1396,21,49
MRI,68,7,119
MRI,61,7,119
1,84,0,112
8,245,3,115
3,68,8,120
MRI,51,8,120
2,363,8,120
3,367,8,120
5,1935,7,119
10,136,7,119
MRI,65,8,120
2,147,8,120
MRI,38,8,120
3,116,7,119
MRI,71,7,119
7,129,9,121
7,54,9,121
4,195,9,121
1,49,7,119
6,486,9,121
8,901,8,120
10,154,7,119
7,51,9,121
MRI,44,7,119
6,149,9,121
4,33,9,121
8,68,9,121
10,1415,9,121
7,546,8,120
3,65,10,122
6,73,10,122
9,980,9,121
7,72,10,122
4,60,9,121
1,41,10,122
5,1996,9,121
1,69,9,121
7,78,10,122
4,73,10,122
7,68,10,122
8,86,9,121
8,374,7,119
MRI,51,8,120
4,119,10,122
MRI,25,11,123
MRI,47,11,123
3,147,11,123
10,174,10,122
MRI,104,11,123
4,114,11,123
7,40,11,123
7,80,9,121
10,82,11,123
4,121,11,123
2,52,10,122
5,1606,11,123
8,207,11,123
10,420,8,120
MRI,48,11,123
9,96,9,121
3,1463,11,123
10,113,10,122
1,65,8,120
1,81,11,123
9,105,14,126
6,421,14,126
3,422,14,126
5,292,14,126
7,102,14,126
5,893,14,126
5,174,15,127
2,184,15,127
MRI,67,15,127
10,144,15,127
MRI,50,11,123
5,218,15,127
10,37,15,127
3,398,15,127
8,67,15,127
2,79,15,127
7,904,14,126
7,101,15,127
3,45,15,127
8,87,15,127
MRI,47,15,127
7,146,16,128
2,866,15,127
1,939,15,127
6,464,16,128
7,55,16,128
MRI,58,11,123
5,28,16,128
5,879,16,128
4,68,16,128
7,144,16,128
6,138,16,128
1,90,16,128
2,40,17,129
8,1415,16,128
6,129,17,129
7,58,16,128
1,62,14,126
4,279,16,128
4,136,17,129
5,48,17,129
7,55,17,129
10,2005,16,128
MRI,47,18,130
MRI,55,18,130
MRI,67,18,130
5,1951,17,129
7,876,18,130
4,712,18,130
9,3202,16,128
MRI,68,18,130
3,73,17,129
7,74,17,129
8,609,10,122
3,274,18,130
MRI,70,18,130
1,76,18,130
8,434,14,126
8,515,17,129
MRI,43,21,133
MRI,42,21,133
5,43,21,133
6,386,21,133
MRI,27,21,133
MRI,77,21,133
MRI,54,21,133
5,1132,21,133
10,147,21,133
MRI,61,22,134
7,114,4,116
4,35,22,134
7,104,22,134
4,15,22,134
4,30,22,134
5,13,22,134
10,219,22,134
MRI,54,22,134
2,81,14,126
9,1118,21,133
2,180,22,134
5,175,22,134
5,54,23,135
8,1096,22,134
2,62,21,133
3,40,22,134
4,218,23,135
8,70,23,135
9,69,23,135
6,149,23,135
6,77,23,135
4,73,23,135
4,77,23,135
1,78,21,133
5,1146,23,135
1,86,22,134
6,173,23,135
6,77,24,136
4,57,24,136
3,55,24,136
5,799,24,136
2,64,24,136
3,32,22,134
8,129,23,135
MRI,41,25,137
MRI,56,25,137
MRI,61,25,137
3,68,25,137
MRI,99,25,137
10,335,23,135
3,248,25,137
MRI,85,25,137
3,160,21,133
1,92,23,135
MRI,58,25,137
7,410,22,134
7,63,24,136
2,54,7,119
7,42,24,136
4,1841,25,137
7,1079,25,137
7,99,23,135
2,83,0,140
5,2065,25,137
7,72,15,127
1,103,24,136
7,82,0,140
6,264,0,140
3,535,0,140
5,486,0,140
7,891,0,140
10,716,24,136
7,223,11,123
6,978,0,140
3,41,1,141
2,174,1,141
5,276,1,141
MRI,62,1,141
5,182,1,141
MRI,49,1,141
3,26,1,141
8,146,1,141
2,97,1,141
2,59,1,141
1,64,1,141
7,598,23,135
MRI,70,1,141
8,45,1,141
7,32,2,142
1,117,0,140
3,156,2,142
8,55,2,142
4,81,2,142
4,441,2,142
3,103,2,142
7,54,2,142
7,66,2,142
3,264,2,142
8,149,2,142
9,1018,2,142
7,394,1,141
9,1314,23,135
5,1624,2,142
1,84,3,143
5,371,1,113
6,220,3,143
4,116,3,143
10,1921,2,142
9,1565,14,126
7,48,3,143
1,94,2,142
7,63,2,142
7,59,3,143
3,68,2,142
7,44,3,143
3,56,3,143
10,369,0,140
MRI,48,4,144
5,1389,3,143
MRI,40,4,144
3,260,4,144
10,138,1,141
MRI,48,4,144
4,1314,4,144
MRI,52,1,141
3,217,4,144
MRI,48,4,144
1,70,4,144
8,197,4,144
MRI,37,4,144
8,682,21,133
8,393,0,140
5,770,4,144
8,437,24,136
MRI,32,7,147
5,62,7,147
MRI,25,7,147
MRI,31,7,147
MRI,28,7,147
6,402,7,147
MRI,41,7,147
MRI,92,7,147
MRI,52,1,141
5,584,7,147
MRI,61,8,148
3,43,8,148
3,408,8,148
9,1847,0,140
2,675,8,148
MRI,42,8,148
MRI,52,8,148
10,123,4,144
10,83,7,147
1,69,7,147
7,52,9,149
7,52,9,149
7,56,9,149
4,180,9,149
3,187,7,147
8,166,9,149
9,66,9,149
MRI,66,8,148
8,72,9,149
2,31,7,147
5,505,8,148
6,296,9,149
4,56,9,149
6,219,9,149
5,1364,9,149
10,191,7,147
4,91,9,149
9,1736,9,149
7,660,8,148
10,1655,9,149
5,563,10,150
6,27,10,150
7,43,10,150
1,47,10,150
8,234,7,147
MRI,57,11,151
7,72,10,150
3,34,10,150
6,121,4,144
MRI,95,11,151
4,176,11,151
MRI,18,11,151
10,81,11,151
4,121,11,151
MRI,25,11,151
MRI,52,11,151
7,45,11,151
5,901,11,151
7,52,9,149
8,502,10,150
MRI,64,11,151
8,970,8,148
4,77,10,150
10,277,8,148
3,65,11,151
1,35,8,148
8,444,3,143
1,71,11,151
6,558,14,154
7,40,14,154
1,173,9,149
2,96,14,154
4,101,9,121
9,1367,14,154
2,58,3,143
2,203,15,155
10,116,15,155
MRI,25,15,155
5,2009,14,154
1,52,14,154
8,128,15,155
3,416,15,155
10,76,15,155
2,208,15,155
8,173,15,155
3,154,11,151
7,831,14,154
3,835,14,154
5,68,16,156
7,70,15,155
MRI,65,15,155
7,58,16,156
9,626,16,156
4,57,16,156
6,584,16,156
7,56,16,156
7,66,16,156
4,243,16,156
7,335,11,151
6,170,16,156
7,53,17,157
5,88,17,157
6,105,17,157
7,45,17,157
10,1754,16,156
7,109,16,156
5,723,16,156
8,1738,16,156
4,130,17,157
6,214,17,157
9,113,14,154
1,74,16,156
MRI,56,18,158
3,325,18,158
MRI,34,18,158
MRI,29,18,158
5,929,17,157
MRI,54,18,158
10,175,18,158
4,1185,18,158
8,451,14,154
10,655,14,126
5,703,18,158
1,106,18,158
3,62,17,157
3,71,18,158
MRI,60,15,155
7,3776,18,158
5,55,21,161
MRI,55,21,161
MRI,52,21,161
MRI,42,21,161
6,405,21,161
5,892,21,161
2,70,21,161
3,32,22,162
9,1684,21,161
7,104,22,162
4,37,22,162
10,60,22,162
8,179,18,158
5,134,22,162
3,201,21,161
8,848,22,162
5,28,22,162
10,146,21,161
4,41,22,162
2,220,22,162
9,60,23,163
7,79,23,163
4,156,23,163
8,212,11,151
6,187,23,163
8,68,23,163
MRI,78,21,161
8,84,23,163
6,77,23,163
1,63,22,162
7,809,23,163
4,134,23,163
MRI,58,21,161
6,111,23,163
MRI,38,15,155
6,80,24,164
7,27,24,164
7,63,24,164
4,67,23,163
2,68,24,164
1,102,21,161
3,40,24,164
5,687,23,163
7,66,17,157
4,94,24,164
5,1294,24,164
9,816,23,163
7,52,24,164
MRI,47,25,165
4,76,23,163
3,47,25,165
7,528,25,165
MRI,55,25,165
4,577,25,165
1,76,24,164
8,420,24,164
1,74,23,163
7,382,22,162
8,463,21,161
MRI,70,25,165
1,644,15,155
10,213,23,163
MRI,47,25,165
5,53,23,163
7,53,0,168
MRI,46,25,165
6,443,0,168
5,482,0,168
7,57,17,157
MRI,40,1,169
5,63,1,169
MRI,43,1,169
9,1018,0,168
2,105,1,169
10,1255,0,168
3,46,1,169
5,763,25,165
MRI,63,1,169
8,91,1,169
10,555,24,164
3,33,1,169
2,212,1,169
3,813,0,168
5,203,1,169
8,144,25,165
3,223,2,170
7,44,2,170
1,51,0,168
4,145,2,170
8,80,2,170
7,74,2,170
8,96,2,170
4,43,2,170
2,48,1,169
4,94,2,170
7,31,2,170
3,195,2,170
7,783,0,168
3,412,25,165
5,1419,2,170
7,84,2,170
7,208,15,43
7,86,3,171
1,67,1,169
4,129,2,170
3,73,2,170
6,87,3,171
6,91,3,171
3,50,3,171
7,75,3,171
4,77,3,171
1,68,2,170
1,64,3,171
MRI,68,4,172
5,1702,3,171
10,3362,2,170
3,285,4,172
7,36,4,172
MRI,100,21,161
6,137,4,172
3,259,4,172
4,1048,4,172
5,980,4,172
7,118,3,171
8,351,0,168
8,423,3,171
MRI,33,4,172
2,59,10,150
1,64,4,172
2,42,0,168
8,229,4,172
MRI,73,7,175
7,609,1,169
10,254,25,165
MRI,38,7,175
MRI,57,7,175
MRI,42,7,175
5,46,7,175
6,720,7,175
10,84,7,175
5,1162,7,175
7,390,8,176
3,468,8,176
10,235,7,175
