OT,overtime,schedule_day
9,73.0,0
7,479.0,0
MRI,266.0,1
8,1.0,2
9,181.0,2
4,156.0,3
MRI,16.0,4
9,61.0,7
MRI,231.0,7
MRI,98.0,8
7,361.0,9
3,143.0,10
MRI,26.0,11
8,63.0,11
4,39.0,11
9,94.0,14
7,433.0,14
3,477.0,14
MRI,347.0,15
MRI,191.0,18
3,32.0,21
9,67.0,21
MRI,129.0,21
MRI,248.0,22
9,16.0,23
8,116.0,21
MRI,272.0,25
9,50.0,0
MRI,11.0,1
9,234.0,2
MRI,273.0,4
3,251.0,4
MRI,130.0,7
10,387.0,7
MRI,140.0,8
5,207.0,7
9,53.0,9
MRI,14.0,11
4,130.0,11
9,297.0,14
6,31.0,16
10,278.0,17
4,115.0,17
MRI,261.0,18
MRI,327.0,21
MRI,331.0,22
MRI,114.0,25
9,30.0,0
9,267.0,2
7,4.0,4
MRI,153.0,4
MRI,75.0,7
MRI,147.0,8
4,48.0,9
MRI,118.0,11
8,170.0,7
3,98.0,14
MRI,267.0,15
4,138.0,17
MRI,93.0,18
MRI,66.0,21
MRI,247.0,22
9,4.0,23
4,194.0,24
MRI,80.0,25
9,17.0,0
MRI,65.0,1
9,146.0,2
MRI,77.0,4
8,89.0,0
3,114.0,4
MRI,17.0,7
9,158.0,7
MRI,0.0,8
3,64.0,10
4,224.0,10
9,262.0,14
MRI,34.0,15
MRI,481.0,18
MRI,333.0,21
5,391.0,21
6,17.0,24
4,292.0,24
4,33.0,25
MRI,88.0,25
9,152.0,2
MRI,327.0,4
MRI,14.0,7
3,374.0,4
MRI,48.0,8
2,239.0,8
MRI,218.0,11
3,91.0,14
MRI,185.0,15
4,416.0,16
MRI,113.0,18
MRI,34.0,21
MRI,88.0,22
9,29.0,23
4,33.0,24
8,103.0,21
4,40.0,25
MRI,90.0,25
9,8.0,0
MRI,207.0,1
9,22.0,2
4,208.0,3
MRI,96.0,4
8,350.0,0
3,358.0,4
MRI,191.0,7
MRI,196.0,8
4,113.0,10
4,46.0,11
3,38.0,14
4,79.0,16
8,224.0,14
MRI,83.0,18
3,23.0,21
MRI,354.0,25
MRI,8.0,4
MRI,6.0,7
3,60.0,4
MRI,259.0,8
2,146.0,8
3,58.0,14
9,166.0,14
3,38.0,15
8,360.0,14
MRI,93.0,18
MRI,88.0,21
MRI,292.0,22
MRI,71.0,25
9,64.0,2
6,16.0,4
MRI,25.0,4
9,15.0,7
MRI,287.0,7
2,314.0,8
7,37.0,9
6,45.0,10
3,283.0,10
4,363.0,9
MRI,130.0,11
3,44.0,14
MRI,277.0,15
4,194.0,17
MRI,63.0,18
MRI,59.0,21
3,81.0,21
MRI,122.0,22
8,165.0,23
4,83.0,24
4,24.0,25
MRI,422.0,25
2,383.0,1
7,17.0,4
6,33.0,4
10,337.0,7
5,340.0,7
MRI,86.0,8
2,53.0,8
8,97.0,7
3,101.0,10
4,402.0,9
MRI,10.0,11
9,36.0,14
MRI,134.0,15
MRI,496.0,18
3,94.0,21
5,267.0,21
7,157.0,22
4,361.0,24
MRI,394.0,25
9,121.0,0
MRI,487.0,1
9,316.0,2
MRI,148.0,4
3,413.0,4
MRI,354.0,7
MRI,33.0,8
3,282.0,10
MRI,137.0,11
4,41.0,11
MRI,86.0,15
MRI,254.0,18
8,274.0,14
3,110.0,21
MRI,1.0,22
3,21.0,22
7,147.0,22
5,89.0,24
4,61.0,25
MRI,72.0,25
9,119.0,2
MRI,95.0,4
MRI,59.0,7
5,324.0,7
MRI,183.0,8
3,288.0,10
MRI,319.0,11
4,265.0,11
5,123.0,14
9,316.0,14
MRI,0.0,15
7,81.0,16
4,264.0,17
MRI,189.0,18
3,83.0,21
MRI,192.0,21
MRI,256.0,22
7,263.0,22
4,232.0,24
4,36.0,25
MRI,93.0,25
9,217.0,0
MRI,139.0,1
8,315.0,0
MRI,493.0,4
MRI,53.0,7
9,40.0,9
MRI,99.0,11
4,126.0,9
MRI,77.0,18
3,45.0,21
MRI,217.0,21
3,70.0,22
9,150.0,23
4,60.0,25
5,3.0,0
9,63.0,0
MRI,222.0,1
8,75.0,2
MRI,105.0,4
MRI,199.0,7
3,8.0,8
MRI,131.0,8
3,183.0,10
MRI,60.0,11
9,32.0,14
3,203.0,14
4,262.0,16
MRI,68.0,18
8,148.0,14
MRI,237.0,21
MRI,208.0,22
4,39.0,23
8,75.0,21
6,86.0,24
3,183.0,25
MRI,487.0,25
MRI,125.0,1
9,330.0,2
MRI,107.0,4
10,59.0,7
MRI,174.0,7
2,355.0,8
4,77.0,9
3,119.0,10
7,148.0,11
MRI,244.0,11
8,22.0,7
4,314.0,11
9,54.0,14
MRI,17.0,15
MRI,121.0,18
MRI,280.0,21
3,331.0,21
7,17.0,22
MRI,340.0,22
9,1.0,23
4,167.0,24
MRI,18.0,25
4,39.0,25
MRI,370.0,1
4,116.0,3
MRI,288.0,7
MRI,12.0,8
8,475.0,7
MRI,367.0,11
9,191.0,14
3,266.0,14
MRI,13.0,15
MRI,316.0,21
MRI,89.0,22
7,255.0,22
4,274.0,24
MRI,64.0,25
9,50.0,0
MRI,167.0,1
8,228.0,2
9,278.0,2
7,8.0,4
6,91.0,4
MRI,175.0,4
MRI,110.0,7
MRI,291.0,8
7,355.0,9
3,419.0,10
4,51.0,9
8,135.0,7
MRI,265.0,11
10,13.0,14
MRI,14.0,15
8,389.0,14
MRI,149.0,18
MRI,145.0,21
MRI,20.0,22
8,218.0,21
9,320.0,23
4,49.0,23
MRI,358.0,25
9,285.0,0
MRI,44.0,1
5,35.0,2
9,57.0,2
4,56.0,3
MRI,72.0,4
3,181.0,4
10,59.0,7
MRI,82.0,8
2,323.0,8
3,82.0,10
4,277.0,9
MRI,128.0,18
MRI,461.0,21
6,46.0,25
MRI,243.0,25
9,131.0,0
MRI,18.0,1
9,59.0,2
6,100.0,4
MRI,156.0,4
5,373.0,4
MRI,314.0,7
MRI,309.0,8
9,30.0,9
MRI,5.0,11
4,7.0,9
9,165.0,14
3,230.0,14
MRI,177.0,15
MRI,95.0,18
MRI,187.0,21
5,27.0,22
7,123.0,22
5,17.0,23
9,98.0,23
4,43.0,23
4,43.0,25
MRI,214.0,25
MRI,204.0,1
2,90.0,1
MRI,262.0,4
6,407.0,4
8,190.0,4
9,6.0,7
MRI,44.0,7
2,284.0,8
3,11.0,10
4,261.0,10
MRI,328.0,11
4,305.0,11
3,45.0,14
7,473.0,14
MRI,264.0,15
4,205.0,17
MRI,144.0,18
MRI,83.0,21
3,133.0,21
MRI,222.0,22
5,66.0,23
9,278.0,23
8,300.0,23
7,458.0,23
10,243.0,24
MRI,33.0,25
9,58.0,0
MRI,96.0,1
9,7.0,2
8,195.0,0
4,389.0,3
MRI,90.0,4
MRI,178.0,8
8,156.0,7
7,293.0,9
10,366.0,10
MRI,242.0,11
3,234.0,14
9,483.0,14
MRI,120.0,15
4,51.0,17
MRI,81.0,18
MRI,25.0,21
3,112.0,21
9,113.0,21
4,127.0,24
MRI,318.0,25
9,241.0,0
MRI,139.0,1
9,47.0,2
7,28.0,3
3,311.0,2
MRI,143.0,4
3,490.0,4
9,82.0,7
MRI,157.0,7
2,324.0,8
8,364.0,7
4,1.0,9
10,376.0,10
MRI,21.0,11
10,94.0,14
9,389.0,14
3,392.0,14
MRI,338.0,15
10,393.0,17
MRI,7.0,18
6,21.0,21
MRI,38.0,21
7,229.0,22
7,24.0,25
MRI,58.0,25
8,468.0,21
9,49.0,0
10,304.0,0
3,1.0,4
MRI,90.0,7
MRI,8.0,8
7,99.0,9
9,115.0,9
5,32.0,10
3,30.0,11
4,39.0,9
9,76.0,14
10,143.0,14
MRI,362.0,18
MRI,92.0,21
MRI,11.0,22
7,438.0,22
8,231.0,21
4,268.0,24
4,25.0,25
MRI,67.0,25
7,25.0,0
9,27.0,0
4,222.0,3
MRI,136.0,4
4,150.0,4
8,341.0,4
6,493.0,4
10,79.0,7
MRI,258.0,7
MRI,283.0,8
2,141.0,8
8,342.0,7
7,38.0,10
3,64.0,10
MRI,79.0,11
5,19.0,14
10,310.0,14
MRI,286.0,15
4,430.0,16
MRI,218.0,18
3,110.0,21
MRI,186.0,21
4,30.0,25
MRI,228.0,25
10,56.0,0
MRI,187.0,1
8,58.0,0
4,302.0,3
MRI,193.0,4
MRI,63.0,7
9,66.0,7
MRI,5.0,8
4,493.0,9
7,46.0,11
4,330.0,11
3,16.0,14
9,178.0,14
MRI,124.0,15
4,383.0,17
MRI,215.0,18
MRI,51.0,21
MRI,253.0,22
4,124.0,24
4,27.0,25
MRI,120.0,25
9,141.0,0
MRI,91.0,1
MRI,96.0,4
3,79.0,4
MRI,259.0,7
9,294.0,7
MRI,279.0,8
9,108.0,9
8,205.0,7
4,280.0,9
4,111.0,11
3,35.0,14
9,142.0,14
MRI,314.0,15
MRI,128.0,18
9,44.0,23
MRI,262.0,25
9,108.0,0
9,169.0,2
MRI,410.0,4
9,199.0,7
MRI,262.0,7
MRI,313.0,8
8,37.0,7
3,387.0,10
MRI,24.0,11
9,65.0,14
MRI,90.0,15
4,187.0,17
MRI,132.0,18
MRI,47.0,22
9,3.0,23
5,67.0,25
5,125.0,0
9,421.0,0
MRI,70.0,1
9,211.0,2
MRI,187.0,4
MRI,139.0,7
MRI,0.0,8
2,296.0,8
3,221.0,10
8,367.0,7
MRI,118.0,11
4,347.0,11
9,251.0,14
MRI,99.0,15
MRI,200.0,18
MRI,155.0,21
7,81.0,22
MRI,289.0,22
9,241.0,23
4,486.0,23
MRI,215.0,25
8,160.0,21
MRI,308.0,1
9,175.0,2
MRI,120.0,4
9,198.0,7
MRI,226.0,7
10,238.0,7
MRI,170.0,8
8,137.0,7
MRI,77.0,11
4,356.0,11
9,413.0,14
MRI,22.0,15
MRI,276.0,21
MRI,70.0,22
8,258.0,23
10,61.0,23
MRI,259.0,25
9,51.0,0
7,340.0,0
MRI,184.0,1
9,14.0,2
4,22.0,3
MRI,244.0,4
6,390.0,4
MRI,240.0,7
10,17.0,9
MRI,115.0,11
9,44.0,14
3,408.0,14
MRI,196.0,15
8,8.0,14
4,22.0,18
5,128.0,18
MRI,76.0,21
3,119.0,21
MRI,163.0,22
7,17.0,23
9,325.0,23
8,152.0,21
MRI,71.0,25
4,253.0,23
9,285.0,0
MRI,292.0,1
3,12.0,4
MRI,225.0,4
MRI,79.0,7
MRI,276.0,8
8,1.0,9
10,67.0,9
3,127.0,10
4,481.0,9
MRI,33.0,11
3,411.0,14
10,425.0,14
MRI,13.0,15
4,72.0,16
10,463.0,17
MRI,223.0,18
9,38.0,21
MRI,398.0,21
MRI,123.0,22
7,368.0,22
MRI,265.0,25
MRI,442.0,1
4,129.0,3
MRI,33.0,4
MRI,108.0,8
2,105.0,8
4,496.0,9
MRI,1.0,11
MRI,252.0,15
4,13.0,18
MRI,187.0,18
5,458.0,18
3,246.0,21
8,230.0,21
9,50.0,23
9,84.0,0
8,76.0,2
4,246.0,3
MRI,270.0,4
MRI,64.0,8
2,35.0,8
MRI,239.0,11
MRI,289.0,15
MRI,156.0,18
4,302.0,17
MRI,450.0,21
MRI,85.0,22
9,7.0,23
9,154.0,0
8,6.0,0
9,89.0,2
4,28.0,3
MRI,119.0,4
3,28.0,4
MRI,407.0,7
MRI,64.0,8
8,307.0,7
7,30.0,11
MRI,78.0,11
9,181.0,14
MRI,208.0,15
8,27.0,16
MRI,106.0,18
MRI,68.0,21
3,166.0,21
MRI,8.0,22
4,26.0,25
MRI,108.0,25
9,221.0,0
MRI,301.0,1
9,156.0,2
7,88.0,3
8,137.0,0
MRI,135.0,4
MRI,404.0,7
MRI,379.0,8
7,169.0,9
4,125.0,9
2,364.0,8
MRI,62.0,11
3,250.0,14
MRI,227.0,15
8,51.0,16
MRI,77.0,18
3,80.0,21
MRI,6.0,22
7,100.0,22
8,180.0,21
MRI,73.0,25
MRI,33.0,1
9,70.0,2
7,56.0,3
MRI,165.0,4
MRI,97.0,7
10,127.0,7
MRI,117.0,8
3,442.0,10
MRI,47.0,11
4,431.0,11
9,40.0,14
MRI,45.0,15
4,267.0,17
MRI,102.0,18
MRI,140.0,21
3,222.0,21
9,21.0,23
8,213.0,21
4,397.0,24
MRI,345.0,25
MRI,126.0,1
3,349.0,2
MRI,80.0,7
MRI,122.0,8
MRI,93.0,11
5,0.0,14
9,102.0,14
3,210.0,14
MRI,5.0,15
MRI,294.0,18
MRI,134.0,21
8,7.0,14
MRI,109.0,22
4,158.0,23
4,44.0,25
MRI,49.0,25
8,126.0,25
MRI,96.0,1
9,86.0,2
4,14.0,3
MRI,50.0,4
6,408.0,4
9,9.0,7
MRI,471.0,7
MRI,324.0,8
4,105.0,9
MRI,56.0,11
3,123.0,14
4,21.0,16
8,463.0,14
MRI,119.0,18
MRI,170.0,21
3,241.0,21
MRI,64.0,22
8,196.0,21
4,452.0,24
4,43.0,25
9,12.0,0
MRI,61.0,1
MRI,29.0,4
MRI,16.0,7
MRI,154.0,8
8,306.0,7
4,409.0,11
MRI,346.0,15
MRI,326.0,18
MRI,215.0,21
9,360.0,23
4,243.0,23
4,33.0,25
MRI,224.0,25
9,128.0,0
MRI,63.0,1
9,49.0,2
MRI,85.0,4
3,128.0,2
MRI,201.0,7
MRI,177.0,8
3,139.0,10
MRI,114.0,11
4,313.0,11
9,171.0,14
3,200.0,14
MRI,252.0,15
4,112.0,17
MRI,355.0,18
MRI,74.0,21
3,493.0,21
MRI,74.0,22
5,44.0,23
9,63.0,23
8,437.0,23
4,4.0,25
MRI,147.0,25
9,19.0,0
MRI,64.0,1
MRI,241.0,4
3,453.0,4
MRI,286.0,7
10,447.0,7
MRI,23.0,8
MRI,175.0,11
4,280.0,9
9,107.0,14
MRI,389.0,15
8,483.0,14
10,81.0,17
MRI,270.0,18
9,16.0,21
MRI,165.0,21
MRI,95.0,22
9,29.0,23
4,18.0,25
10,172.0,0
9,69.0,2
MRI,354.0,4
MRI,142.0,7
8,308.0,7
3,215.0,10
4,318.0,9
MRI,142.0,11
9,75.0,14
3,496.0,14
MRI,73.0,15
MRI,112.0,18
8,281.0,18
MRI,223.0,21
MRI,160.0,22
4,32.0,25
9,323.0,0
MRI,10.0,1
9,94.0,2
MRI,171.0,4
MRI,142.0,7
MRI,174.0,8
2,364.0,8
3,52.0,10
4,243.0,10
MRI,94.0,11
MRI,44.0,15
MRI,316.0,18
MRI,119.0,21
MRI,12.0,22
9,129.0,23
8,441.0,21
4,234.0,24
4,45.0,25
MRI,477.0,25
9,111.0,0
MRI,146.0,1
9,276.0,2
MRI,165.0,4
MRI,298.0,7
10,299.0,7
MRI,172.0,8
6,62.0,14
9,99.0,16
MRI,294.0,18
MRI,31.0,21
8,194.0,14
3,196.0,21
MRI,308.0,22
5,71.0,23
4,33.0,25
MRI,142.0,25
MRI,213.0,1
9,17.0,2
MRI,81.0,4
MRI,6.0,7
9,170.0,7
MRI,279.0,8
8,395.0,7
7,59.0,9
3,348.0,10
MRI,116.0,11
4,108.0,11
9,265.0,14
3,491.0,14
MRI,149.0,15
8,208.0,14
MRI,314.0,18
MRI,242.0,21
MRI,140.0,22
9,18.0,23
MRI,127.0,25
9,100.0,0
7,65.0,3
4,196.0,3
3,368.0,2
MRI,187.0,4
8,236.0,4
3,115.0,4
MRI,52.0,7
2,281.0,8
4,207.0,9
MRI,117.0,11
4,66.0,11
3,480.0,10
9,87.0,14
10,117.0,14
MRI,120.0,15
8,436.0,14
4,3.0,17
MRI,332.0,18
MRI,135.0,21
3,236.0,21
MRI,1.0,22
MRI,54.0,25
MRI,18.0,1
9,14.0,2
MRI,326.0,4
3,460.0,4
MRI,265.0,7
MRI,191.0,8
10,482.0,10
MRI,468.0,11
3,26.0,14
MRI,413.0,15
10,460.0,17
3,281.0,21
MRI,318.0,21
MRI,364.0,22
MRI,189.0,25
MRI,214.0,1
6,72.0,4
MRI,402.0,4
MRI,374.0,7
MRI,196.0,8
MRI,74.0,11
4,199.0,9
9,36.0,14
3,257.0,14
MRI,366.0,15
8,491.0,14
8,12.0,18
MRI,28.0,18
MRI,234.0,21
MRI,203.0,22
9,284.0,23
4,23.0,25
MRI,132.0,25
9,187.0,0
MRI,166.0,1
10,37.0,2
9,474.0,2
4,136.0,4
MRI,243.0,4
MRI,210.0,7
MRI,177.0,8
MRI,275.0,11
9,178.0,14
MRI,204.0,15
8,490.0,14
3,165.0,21
MRI,290.0,21
MRI,137.0,25
MRI,200.0,1
9,68.0,2
5,10.0,4
MRI,202.0,4
10,28.0,7
MRI,81.0,8
7,49.0,9
4,15.0,10
5,385.0,10
3,56.0,14
9,76.0,14
MRI,95.0,15
8,362.0,14
MRI,32.0,18
3,19.0,21
MRI,224.0,21
MRI,115.0,22
6,49.0,23
MRI,317.0,1
9,5.0,2
4,412.0,3
MRI,98.0,4
3,322.0,4
MRI,212.0,7
8,66.0,7
2,141.0,8
MRI,293.0,11
4,153.0,11
9,49.0,14
3,89.0,14
7,16.0,16
MRI,240.0,18
MRI,280.0,21
3,407.0,21
7,74.0,22
MRI,123.0,22
8,161.0,21
MRI,184.0,25
9,13.0,0
MRI,94.0,1
9,10.0,2
8,247.0,0
MRI,90.0,4
MRI,419.0,7
MRI,461.0,8
MRI,266.0,11
4,147.0,11
3,260.0,14
MRI,90.0,15
4,85.0,17
MRI,22.0,18
MRI,339.0,21
4,355.0,24
4,26.0,25
MRI,307.0,25
9,314.0,0
MRI,210.0,1
3,192.0,4
MRI,85.0,7
3,181.0,10
10,284.0,10
4,98.0,11
9,295.0,14
MRI,22.0,15
4,382.0,17
MRI,127.0,18
8,258.0,18
MRI,230.0,21
MRI,72.0,22
4,68.0,25
MRI,119.0,25
9,411.0,0
MRI,9.0,1
9,2.0,2
5,70.0,2
4,100.0,3
7,41.0,4
MRI,140.0,4
MRI,91.0,7
MRI,50.0,8
8,76.0,7
2,187.0,8
4,179.0,10
MRI,40.0,11
9,263.0,14
3,373.0,14
MRI,196.0,15
8,191.0,14
MRI,111.0,18
MRI,271.0,21
MRI,95.0,22
9,53.0,23
MRI,52.0,25
4,403.0,23
9,104.0,0
MRI,173.0,1
MRI,366.0,4
MRI,86.0,7
9,14.0,9
6,72.0,9
8,142.0,7
MRI,150.0,11
4,358.0,11
3,103.0,14
MRI,126.0,15
8,381.0,16
MRI,147.0,18
3,7.0,21
MRI,212.0,21
MRI,68.0,22
7,190.0,22
10,337.0,22
4,301.0,23
MRI,144.0,25
MRI,74.0,1
7,9.0,3
3,46.0,2
7,50.0,4
MRI,263.0,4
MRI,279.0,7
MRI,489.0,8
8,26.0,9
2,31.0,8
4,176.0,10
MRI,73.0,11
9,0.0,14
10,184.0,14
3,203.0,14
7,326.0,14
8,353.0,14
4,439.0,17
4,64.0,18
MRI,317.0,18
5,248.0,18
MRI,389.0,21
7,299.0,22
8,79.0,21
4,131.0,23
MRI,234.0,25
10,50.0,0
MRI,218.0,1
8,9.0,0
9,151.0,2
5,72.0,3
4,373.0,3
MRI,2.0,4
9,63.0,7
MRI,162.0,7
MRI,120.0,8
MRI,387.0,11
10,128.0,14
9,338.0,14
MRI,86.0,15
8,185.0,14
4,178.0,17
10,443.0,17
8,161.0,18
MRI,301.0,18
MRI,332.0,21
7,324.0,23
8,508.0,21
4,36.0,25
MRI,234.0,25
9,39.0,0
MRI,238.0,1
4,261.0,3
MRI,196.0,4
MRI,149.0,7
MRI,43.0,8
MRI,74.0,11
4,387.0,11
3,23.0,14
MRI,48.0,15
10,291.0,17
MRI,107.0,18
5,205.0,18
MRI,16.0,21
10,65.0,21
9,30.0,23
MRI,168.0,25
9,44.0,0
MRI,421.0,1
MRI,416.0,4
MRI,55.0,7
9,72.0,7
MRI,409.0,8
7,294.0,9
4,193.0,9
MRI,501.0,11
4,17.0,11
9,163.0,14
MRI,206.0,15
MRI,39.0,18
MRI,172.0,21
3,212.0,21
MRI,434.0,22
MRI,320.0,25
9,122.0,0
MRI,409.0,1
MRI,210.0,4
3,170.0,4
MRI,258.0,7
MRI,218.0,8
3,7.0,10
4,366.0,9
MRI,154.0,11
9,93.0,14
8,250.0,14
MRI,504.0,18
MRI,192.0,22
MRI,329.0,25
9,257.0,0
MRI,187.0,1
9,446.0,2
3,56.0,2
6,14.0,4
MRI,140.0,4
MRI,156.0,7
MRI,110.0,8
7,499.0,9
4,100.0,10
MRI,414.0,11
4,149.0,11
3,291.0,14
9,360.0,14
4,329.0,17
MRI,9.0,18
MRI,153.0,21
3,397.0,21
MRI,83.0,22
7,112.0,22
8,299.0,21
4,400.0,24
MRI,75.0,25
9,340.0,0
MRI,59.0,1
9,46.0,2
8,289.0,0
MRI,133.0,4
MRI,108.0,7
MRI,47.0,8
MRI,329.0,11
4,394.0,11
MRI,231.0,15
9,112.0,16
3,251.0,21
MRI,287.0,21
9,1.0,23
4,32.0,25
MRI,208.0,25
MRI,357.0,1
3,44.0,4
MRI,170.0,7
MRI,147.0,8
10,8.0,9
8,150.0,9
8,5.0,11
MRI,281.0,11
9,223.0,14
MRI,255.0,15
9,14.0,16
8,487.0,14
10,396.0,17
MRI,303.0,18
3,170.0,21
MRI,201.0,21
4,348.0,24
9,128.0,0
MRI,48.0,1
9,83.0,2
8,135.0,0
MRI,90.0,4
MRI,385.0,7
9,435.0,7
MRI,124.0,8
MRI,73.0,11
4,396.0,11
2,13.0,15
MRI,269.0,15
5,66.0,16
MRI,451.0,18
MRI,251.0,21
8,285.0,21
9,28.0,23
MRI,178.0,25
9,66.0,0
MRI,2.0,4
10,40.0,7
MRI,52.0,7
MRI,50.0,8
8,206.0,7
4,65.0,9
3,113.0,10
MRI,130.0,11
9,15.0,14
4,32.0,17
10,471.0,17
MRI,180.0,18
3,77.0,21
MRI,184.0,21
MRI,105.0,22
MRI,188.0,25
MRI,43.0,1
9,18.0,2
8,224.0,0
MRI,198.0,4
3,28.0,8
MRI,274.0,8
5,6.0,10
7,7.0,11
MRI,98.0,11
10,51.0,14
MRI,291.0,15
8,1.0,14
MRI,244.0,18
MRI,80.0,21
7,163.0,22
9,10.0,23
7,54.0,23
4,32.0,24
MRI,202.0,25
9,93.0,2
MRI,224.0,4
3,118.0,4
10,118.0,7
MRI,152.0,7
9,421.0,7
MRI,261.0,8
4,368.0,9
MRI,95.0,11
4,334.0,11
9,73.0,14
3,320.0,14
5,319.0,15
MRI,433.0,18
6,12.0,21
MRI,153.0,21
7,59.0,22
MRI,59.0,22
9,169.0,23
